1.0666,3.303,1.7226
1.0666,3.3947,1.1484
1.0666,3.4864,1.1484
1.0666,3.5781,1.1484
1.0666,3.6698,1.1484
1.0666,3.7598,1.0766
1.0666,3.8484,1.0766
1.0666,3.9355,1.0766
1.0666,4.0211,1.0766
1.0666,4.1052,1.0766
1.0666,4.188,0.95698
1.0666,4.2693,0.95698
1.0666,4.3493,0.95698
1.0666,4.4279,0.95698
1.0666,4.5053,0.95698
1.0666,4.5813,0.95698
1.0666,4.656,0.95698
1.0666,4.7292,0.95698
1.0666,4.8001,0.95698
1.0666,4.8687,0.95698
1.0666,4.9351,0.95698
1.0666,4.9994,0.95698
1.0666,5.0616,0.90662
1.0666,5.1218,0.86129
1.0666,5.1802,0.78299
1.0666,5.2366,0.74894
1.0666,5.2913,0.68903
1.0666,5.3442,0.66253
1.0666,5.3954,0.6152
1.0666,5.445,0.6152
1.0666,5.493,0.6152
1.0666,5.5423,0.63799
1.0666,5.5933,0.66253
1.0666,5.646,0.68903
1.0666,5.7006,0.74894
1.0666,5.757,0.74894
1.0666,5.8153,0.78299
1.0666,5.8756,0.71774
1.0666,5.9379,0.6152
1.0666,5.9779,0.50664
1.0666,6.0024,0.50664
1.0666,6.0568,0.45331
1.0666,6.0691,0.47849
1.0666,6.134,0.50664
1.0666,6.1381,0.52199
1.0666,6.2094,0.68903
1.0666,0,0.95698
1.0666,0.073758,0.68903
1.0666,0.14508,0.52199
1.0666,0.1492,0.50664
1.0666,0.21405,0.47849
1.0666,0.22637,0.45331
1.0666,0.28075,0.50664
1.0666,0.3053,0.50664
1.0666,0.34524,0.6152
1.0666,0.40761,0.71774
1.0666,0.46792,0.78299
1.0666,0.52623,0.74894
1.0666,0.58263,0.74894
1.0666,0.63716,0.68903
1.0666,0.68989,0.66253
1.0666,0.74089,0.63799
1.0666,0.7902,0.6152
1.0666,0.8382,0.6152
1.0666,0.88778,0.6152
1.0666,0.939,0.66253
1.0666,0.99191,0.68903
1.0666,1.0466,0.74894
1.0666,1.103,0.78299
1.0666,1.1613,0.86129
1.0666,1.2216,0.90662
1.0666,1.2838,0.95698
1.0666,1.3481,0.95698
1.0666,1.4145,0.95698
1.0666,1.4831,0.95698
1.0666,1.554,0.95698
1.0666,1.6272,0.95698
1.0666,1.7019,0.95698
1.0666,1.7779,0.95698
1.0666,1.8552,0.95698
1.0666,1.9339,0.95698
1.0666,2.0138,0.95698
1.0666,2.0952,0.95698
1.0666,2.1779,1.0766
1.0666,2.2621,1.0766
1.0666,2.3477,1.0766
1.0666,2.4348,1.0766
1.0666,2.5233,1.0766
1.0666,2.6134,1.1484
1.0666,2.705,1.1484
1.0666,2.7967,1.1484
1.0666,2.8884,1.1484
1.0666,2.9801,1.7226
1.0451,3.3015,1.7226
1.0451,3.3943,1.1484
1.0451,3.4871,1.1484
1.0451,3.5799,1.1484
1.0451,3.6726,1.1484
1.0451,3.7637,1.1484
1.0451,3.8533,1.1484
1.0451,3.9413,1.0766
1.0451,4.0279,1.0766
1.0451,4.1129,1.0766
1.0451,4.1965,1.0766
1.0451,4.2787,1.0766
1.0451,4.3595,1.0133
1.0451,4.4389,0.95698
1.0451,4.517,0.95698
1.0451,4.5937,0.95698
1.0451,4.6691,0.95698
1.0451,4.7427,0.95698
1.0451,4.814,0.95698
1.0451,4.883,0.95698
1.0451,4.9497,0.95698
1.0451,5.0143,0.95698
1.0451,5.0768,0.95698
1.0451,5.1372,0.86129
1.0451,5.1958,0.78299
1.0451,5.2524,0.74894
1.0451,5.3072,0.68903
1.0451,5.3602,0.66253
1.0451,5.4115,0.63799
1.0451,5.4612,0.63799
1.0451,5.51,0.63799
1.0451,5.5605,0.63799
1.0451,5.6128,0.68903
1.0451,5.6669,0.71774
1.0451,5.7228,0.74894
1.0451,5.7807,0.78299
1.0451,5.8406,0.74894
1.0451,5.9025,0.63799
1.0451,5.9331,0.59399
1.0451,5.9666,0.5383
1.0451,6.014,0.49216
1.0451,6.0329,0.49216
1.0451,6.0931,0.45331
1.0451,6.1015,0.49216
1.0451,6.1703,0.59399
1.0451,6.1724,0.59399
1.0451,6.2459,0.82027
1.0451,0.037329,0.82027
1.0451,0.11074,0.59399
1.0451,0.11285,0.59399
1.0451,0.18171,0.49216
1.0451,0.19012,0.45331
1.0451,0.2503,0.49216
1.0451,0.26918,0.49216
1.0451,0.3166,0.5383
1.0451,0.35007,0.59399
1.0451,0.38068,0.63799
1.0451,0.44263,0.74894
1.0451,0.5025,0.78299
1.0451,0.56038,0.74894
1.0451,0.61632,0.71774
1.0451,0.6704,0.68903
1.0451,0.72267,0.63799
1.0451,0.77319,0.63799
1.0451,0.82202,0.63799
1.0451,0.87167,0.63799
1.0451,0.92298,0.66253
1.0451,0.97601,0.68903
1.0451,1.0308,0.74894
1.0451,1.0874,0.78299
1.0451,1.1459,0.86129
1.0451,1.2064,0.95698
1.0451,1.2689,0.95698
1.0451,1.3335,0.95698
1.0451,1.4002,0.95698
1.0451,1.4692,0.95698
1.0451,1.5404,0.95698
1.0451,1.6141,0.95698
1.0451,1.6895,0.95698
1.0451,1.7662,0.95698
1.0451,1.8443,0.95698
1.0451,1.9237,1.0133
1.0451,2.0045,1.0766
1.0451,2.0866,1.0766
1.0451,2.1702,1.0766
1.0451,2.2553,1.0766
1.0451,2.3418,1.0766
1.0451,2.4299,1.1484
1.0451,2.5194,1.1484
1.0451,2.6106,1.1484
1.0451,2.7032,1.1484
1.0451,2.7961,1.1484
1.0451,2.8889,1.1484
1.0451,2.9817,1.7226
1.0233,3.2964,1.566
1.0233,3.3904,1.1484
1.0233,3.4845,1.1484
1.0233,3.5785,1.1484
1.0233,3.6724,1.0766
1.0233,3.7647,1.1484
1.0233,3.8554,1.2304
1.0233,3.9445,1.2304
1.0233,4.0321,1.0766
1.0233,4.1182,1.0766
1.0233,4.2028,1.0766
1.0233,4.2859,1.0766
1.0233,4.3676,1.0766
1.0233,4.4479,1.0133
1.0233,4.5268,1.0133
1.0233,4.6043,1.0133
1.0233,4.6805,0.95698
1.0233,4.7547,0.95698
1.0233,4.8265,0.95698
1.0233,4.896,0.95698
1.0233,4.9631,0.95698
1.0233,5.0281,0.95698
1.0233,5.0909,0.90662
1.0233,5.1517,0.86129
1.0233,5.2104,0.78299
1.0233,5.2673,0.71774
1.0233,5.3223,0.68903
1.0233,5.3755,0.63799
1.0233,5.427,0.63799
1.0233,5.4767,0.6152
1.0233,5.5268,0.66253
1.0233,5.5786,0.68903
1.0233,5.6322,0.74894
1.0233,5.6877,0.78299
1.0233,5.7451,0.78299
1.0233,5.8045,0.78299
1.0233,5.8661,0.71774
1.0233,5.9297,0.59399
1.0233,5.9698,0.52199
1.0233,5.9956,0.49216
1.0233,6.0509,0.47849
1.0233,6.0639,0.49216
1.0233,6.1301,0.50664
1.0233,6.1345,0.5383
1.0233,6.2075,0.68903
1.0233,0,0.95698
1.0233,0.075638,0.68903
1.0233,0.14872,0.5383
1.0233,0.15305,0.50664
1.0233,0.21932,0.49216
1.0233,0.23227,0.47849
1.0233,0.28754,0.49216
1.0233,0.31335,0.52199
1.0233,0.35345,0.59399
1.0233,0.41713,0.71774
1.0233,0.47865,0.78299
1.0233,0.53809,0.78299
1.0233,0.59552,0.78299
1.0233,0.651,0.74894
1.0233,0.70461,0.68903
1.0233,0.75641,0.66253
1.0233,0.80645,0.6152
1.0233,0.85622,0.63799
1.0233,0.90768,0.63799
1.0233,0.96088,0.68903
1.0233,1.0159,0.71774
1.0233,1.0727,0.78299
1.0233,1.1315,0.86129
1.0233,1.1923,0.90662
1.0233,1.2551,0.95698
1.0233,1.3201,0.95698
1.0233,1.3872,0.95698
1.0233,1.4567,0.95698
1.0233,1.5284,0.95698
1.0233,1.6026,0.95698
1.0233,1.6788,1.0133
1.0233,1.7564,1.0133
1.0233,1.8353,1.0133
1.0233,1.9156,1.0766
1.0233,1.9973,1.0766
1.0233,2.0804,1.0766
1.0233,2.165,1.0766
1.0233,2.2511,1.0766
1.0233,2.3387,1.2304
1.0233,2.4278,1.2304
1.0233,2.5185,1.1484
1.0233,2.6108,1.0766
1.0233,2.7047,1.1484
1.0233,2.7987,1.1484
1.0233,2.8928,1.1484
1.0233,2.9868,1.566
1.0011,3.1944,1.566
1.0011,3.2898,1.4355
1.0011,3.3852,1.0766
1.0011,3.4805,1.1484
1.0011,3.5759,1.2304
1.0011,3.6711,1.2304
1.0011,3.7647,1.1484
1.0011,3.8566,1.1484
1.0011,3.947,1.1484
1.0011,4.0357,1.1484
1.0011,4.1229,1.0133
1.0011,4.2086,1.0766
1.0011,4.2928,1.0766
1.0011,4.3755,1.0766
1.0011,4.4567,1.0766
1.0011,4.5366,1.0766
1.0011,4.615,1.0133
1.0011,4.6921,1.0133
1.0011,4.7669,1.0133
1.0011,4.8392,1.0133
1.0011,4.9092,0.95698
1.0011,4.9768,0.95698
1.0011,5.0422,0.90662
1.0011,5.1054,0.90662
1.0011,5.1665,0.86129
1.0011,5.2256,0.78299
1.0011,5.2827,0.71774
1.0011,5.3379,0.68903
1.0011,5.3913,0.68903
1.0011,5.443,0.66253
1.0011,5.4929,0.66253
1.0011,5.5442,0.68903
1.0011,5.5974,0.71774
1.0011,5.6524,0.74894
1.0011,5.7095,0.78299
1.0011,5.7685,0.82027
1.0011,5.8296,0.78299
1.0011,5.8929,0.68903
1.0011,5.9232,0.6152
1.0011,5.9585,0.55567
1.0011,6.0064,0.50664
1.0011,6.0264,0.50664
1.0011,6.0878,0.47849
1.0011,6.0967,0.49216
1.0011,6.1672,0.59399
1.0011,6.1695,0.59399
1.0011,6.2448,0.82027
1.0011,0.038346,0.82027
1.0011,0.11373,0.59399
1.0011,0.11595,0.59399
1.0011,0.18652,0.49216
1.0011,0.1954,0.47849
1.0011,0.25682,0.50664
1.0011,0.27674,0.50664
1.0011,0.3247,0.55567
1.0011,0.36002,0.6152
1.0011,0.39026,0.68903
1.0011,0.45356,0.78299
1.0011,0.51469,0.82027
1.0011,0.57373,0.78299
1.0011,0.63074,0.74894
1.0011,0.68579,0.71774
1.0011,0.73896,0.68903
1.0011,0.7903,0.66253
1.0011,0.84021,0.66253
1.0011,0.89184,0.68903
1.0011,0.94524,0.68903
1.0011,1.0005,0.71774
1.0011,1.0576,0.78299
1.0011,1.1167,0.86129
1.0011,1.1778,0.90662
1.0011,1.241,0.90662
1.0011,1.3064,0.95698
1.0011,1.374,0.95698
1.0011,1.444,1.0133
1.0011,1.5163,1.0133
1.0011,1.5911,1.0133
1.0011,1.6682,1.0133
1.0011,1.7466,1.0766
1.0011,1.8265,1.0766
1.0011,1.9077,1.0766
1.0011,1.9904,1.0766
1.0011,2.0746,1.0766
1.0011,2.1602,1.0133
1.0011,2.2474,1.1484
1.0011,2.3362,1.1484
1.0011,2.4265,1.1484
1.0011,2.5185,1.1484
1.0011,2.6121,1.2304
1.0011,2.7073,1.2304
1.0011,2.8027,1.1484
1.0011,2.898,1.0766
1.0011,2.9934,1.4355
1.0011,3.0887,1.566
0.97847,3.1816,1.2304
0.97847,3.2784,1.3251
0.97847,3.3752,1.2304
0.97847,3.472,1.2304
0.97847,3.5687,1.2304
0.97847,3.6655,1.2304
0.97847,3.7606,1.2304
0.97847,3.8539,1.2304
0.97847,3.9457,1.1484
0.97847,4.0357,1.1484
0.97847,4.1242,1.1484
0.97847,4.2111,1.0766
0.97847,4.2965,1.0133
0.97847,4.3803,1.0133
0.97847,4.4627,1.0766
0.97847,4.5436,1.0766
0.97847,4.6231,1.0766
0.97847,4.7011,1.0133
0.97847,4.7767,1.0133
0.97847,4.8498,1.0133
0.97847,4.9204,0.95698
0.97847,4.9886,0.95698
0.97847,5.0545,0.95698
0.97847,5.1182,0.95698
0.97847,5.1798,0.86129
0.97847,5.2393,0.82027
0.97847,5.2968,0.78299
0.97847,5.3523,0.71774
0.97847,5.406,0.68903
0.97847,5.4579,0.66253
0.97847,5.5088,0.66253
0.97847,5.5615,0.68903
0.97847,5.6161,0.74894
0.97847,5.6727,0.78299
0.97847,5.7313,0.78299
0.97847,5.792,0.86129
0.97847,5.855,0.74894
0.97847,5.9202,0.6152
0.97847,5.9604,0.55567
0.97847,5.9877,0.52199
0.97847,6.044,0.50664
0.97847,6.0577,0.52199
0.97847,6.1256,0.5383
0.97847,6.1302,0.57419
0.97847,6.2053,0.71774
0.97847,0,1.0133
0.97847,0.077843,0.71774
0.97847,0.15297,0.57419
0.97847,0.15756,0.5383
0.97847,0.22549,0.52199
0.97847,0.23921,0.50664
0.97847,0.29548,0.52199
0.97847,0.32282,0.55567
0.97847,0.36303,0.6152
0.97847,0.42823,0.74894
0.97847,0.49116,0.86129
0.97847,0.5519,0.78299
0.97847,0.61052,0.78299
0.97847,0.6671,0.74894
0.97847,0.72171,0.68903
0.97847,0.77442,0.66253
0.97847,0.82529,0.66253
0.97847,0.87717,0.68903
0.97847,0.93086,0.71774
0.97847,0.98642,0.78299
0.97847,1.0439,0.82027
0.97847,1.1034,0.86129
0.97847,1.165,0.95698
0.97847,1.2287,0.95698
0.97847,1.2946,0.95698
0.97847,1.3628,0.95698
0.97847,1.4334,1.0133
0.97847,1.5065,1.0133
0.97847,1.5821,1.0133
0.97847,1.6601,1.0766
0.97847,1.7396,1.0766
0.97847,1.8205,1.0766
0.97847,1.9028,1.0133
0.97847,1.9867,1.0133
0.97847,2.0721,1.0766
0.97847,2.159,1.1484
0.97847,2.2475,1.1484
0.97847,2.3375,1.1484
0.97847,2.4292,1.2304
0.97847,2.5226,1.2304
0.97847,2.6177,1.2304
0.97847,2.7144,1.2304
0.97847,2.8112,1.2304
0.97847,2.908,1.2304
0.97847,3.0048,1.3251
0.97847,3.1016,1.2304
0.95551,3.1661,1.1484
0.95551,3.2645,1.3251
0.95551,3.3628,1.2304
0.95551,3.4611,1.2304
0.95551,3.5595,1.2304
0.95551,3.6578,1.2304
0.95551,3.7545,1.1484
0.95551,3.8494,1.2304
0.95551,3.9426,1.1484
0.95551,4.0342,1.0766
0.95551,4.1241,1.0766
0.95551,4.2124,1.0766
0.95551,4.299,1.0766
0.95551,4.3842,1.0133
0.95551,4.4677,1.0133
0.95551,4.5498,1.0133
0.95551,4.6304,1.0766
0.95551,4.7095,1.0766
0.95551,4.786,0.95698
0.95551,4.8599,0.95698
0.95551,4.9312,0.95698
0.95551,5.0001,0.95698
0.95551,5.0667,0.95698
0.95551,5.131,0.90662
0.95551,5.193,0.86129
0.95551,5.253,0.82027
0.95551,5.3109,0.78299
0.95551,5.3668,0.68903
0.95551,5.4209,0.68903
0.95551,5.473,0.66253
0.95551,5.5253,0.66253
0.95551,5.5795,0.68903
0.95551,5.6357,0.74894
0.95551,5.6939,0.78299
0.95551,5.7543,0.82027
0.95551,5.8169,0.74894
0.95551,5.8817,0.66253
0.95551,5.9115,0.63799
0.95551,5.949,0.55567
0.95551,5.9975,0.5383
0.95551,6.0187,0.5383
0.95551,6.0816,0.49216
0.95551,6.091,0.5383
0.95551,6.1636,0.63799
0.95551,6.166,0.66253
0.95551,6.2436,0.86129
0.95551,0.039541,0.86129
0.95551,0.11723,0.66253
0.95551,0.1196,0.63799
0.95551,0.19217,0.5383
0.95551,0.20161,0.49216
0.95551,0.26445,0.5383
0.95551,0.28564,0.5383
0.95551,0.33418,0.55567
0.95551,0.37172,0.63799
0.95551,0.40144,0.66253
0.95551,0.46633,0.74894
0.95551,0.52891,0.82027
0.95551,0.58928,0.78299
0.95551,0.64752,0.74894
0.95551,0.70369,0.68903
0.95551,0.75788,0.66253
0.95551,0.81015,0.66253
0.95551,0.86233,0.68903
0.95551,0.91634,0.68903
0.95551,0.97227,0.78299
0.95551,1.0302,0.82027
0.95551,1.0901,0.86129
0.95551,1.1522,0.90662
0.95551,1.2165,0.95698
0.95551,1.283,0.95698
0.95551,1.3519,0.95698
0.95551,1.4233,0.95698
0.95551,1.4972,0.95698
0.95551,1.5736,1.0766
0.95551,1.6528,1.0766
0.95551,1.7334,1.0133
0.95551,1.8154,1.0133
0.95551,1.899,1.0133
0.95551,1.9841,1.0766
0.95551,2.0708,1.0766
0.95551,2.1591,1.0766
0.95551,2.249,1.0766
0.95551,2.3405,1.1484
0.95551,2.4338,1.2304
0.95551,2.5287,1.1484
0.95551,2.6254,1.2304
0.95551,2.7237,1.2304
0.95551,2.8221,1.2304
0.95551,2.9204,1.2304
0.95551,3.0187,1.3251
0.95551,3.117,1.1484
0.93217,3.1466,0.90662
0.93217,3.2466,1.0133
0.93217,3.3466,1.2304
0.93217,3.4467,1.2304
0.93217,3.5467,1.2304
0.93217,3.6467,1.2304
0.93217,3.7452,1.2304
0.93217,3.8419,1.1484
0.93217,3.9368,1.1484
0.93217,4.03,1.1484
0.93217,4.1215,1.0766
0.93217,4.2113,1.0766
0.93217,4.2994,1.0766
0.93217,4.386,1.0133
0.93217,4.4709,1.0133
0.93217,4.5543,1.0133
0.93217,4.6362,1.0133
0.93217,4.7165,1.0133
0.93217,4.794,1.0133
0.93217,4.8688,0.95698
0.93217,4.941,0.95698
0.93217,5.0107,0.90662
0.93217,5.078,0.90662
0.93217,5.1429,0.90662
0.93217,5.2056,0.90662
0.93217,5.2661,0.82027
0.93217,5.3245,0.82027
0.93217,5.3809,0.68903
0.93217,5.4353,0.68903
0.93217,5.4878,0.68903
0.93217,5.5416,0.71774
0.93217,5.5973,0.74894
0.93217,5.6552,0.78299
0.93217,5.7152,0.78299
0.93217,5.7774,0.82027
0.93217,5.842,0.68903
0.93217,5.9089,0.59399
0.93217,5.9492,0.57419
0.93217,5.9784,0.52199
0.93217,6.0358,0.50664
0.93217,6.0505,0.52199
0.93217,6.1203,0.55567
0.93217,6.1252,0.57419
0.93217,6.2027,0.71774
0.93217,0,1.0133
0.93217,0.080436,0.71774
0.93217,0.15798,0.57419
0.93217,0.16288,0.55567
0.93217,0.23273,0.52199
0.93217,0.24737,0.50664
0.93217,0.30479,0.52199
0.93217,0.33397,0.57419
0.93217,0.37426,0.59399
0.93217,0.44122,0.68903
0.93217,0.50578,0.82027
0.93217,0.56802,0.78299
0.93217,0.62801,0.78299
0.93217,0.68585,0.74894
0.93217,0.7416,0.71774
0.93217,0.79535,0.68903
0.93217,0.84788,0.68903
0.93217,0.9023,0.68903
0.93217,0.95868,0.82027
0.93217,1.0171,0.82027
0.93217,1.0776,0.90662
0.93217,1.1403,0.90662
0.93217,1.2052,0.90662
0.93217,1.2725,0.90662
0.93217,1.3422,0.95698
0.93217,1.4144,0.95698
0.93217,1.4892,1.0133
0.93217,1.5667,1.0133
0.93217,1.647,1.0133
0.93217,1.7289,1.0133
0.93217,1.8123,1.0133
0.93217,1.8972,1.0133
0.93217,1.9837,1.0766
0.93217,2.0719,1.0766
0.93217,2.1617,1.0766
0.93217,2.2532,1.1484
0.93217,2.3464,1.1484
0.93217,2.4413,1.1484
0.93217,2.538,1.2304
0.93217,2.6365,1.2304
0.93217,2.7365,1.2304
0.93217,2.8365,1.2304
0.93217,2.9365,1.2304
0.93217,3.0365,1.0133
0.93217,3.1366,0.90662
0.90843,3.1238,0.86129
0.90843,3.2256,0.90662
0.90843,3.3274,1.2304
0.90843,3.4293,1.2304
0.90843,3.5311,1.2304
0.90843,3.6329,1.2304
0.90843,3.7335,1.2304
0.90843,3.8321,1.1484
0.90843,3.9289,1.1484
0.90843,4.0239,1.1484
0.90843,4.1172,1.1484
0.90843,4.2087,1.0766
0.90843,4.2984,1.0766
0.90843,4.3865,1.0766
0.90843,4.473,1.0133
0.90843,4.5578,1.0133
0.90843,4.6411,0.95698
0.90843,4.7226,1.0133
0.90843,4.8013,1.0133
0.90843,4.8771,0.95698
0.90843,4.9503,0.90662
0.90843,5.0209,0.90662
0.90843,5.089,0.90662
0.90843,5.1547,0.90662
0.90843,5.2181,0.90662
0.90843,5.2792,0.82027
0.90843,5.3382,0.82027
0.90843,5.3951,0.68903
0.90843,5.45,0.68903
0.90843,5.5033,0.68903
0.90843,5.5586,0.71774
0.90843,5.6161,0.74894
0.90843,5.6757,0.82027
0.90843,5.7376,0.82027
0.90843,5.8019,0.74894
0.90843,5.8686,0.63799
0.90843,5.8976,0.6152
0.90843,5.9379,0.5383
0.90843,5.987,0.55567
0.90843,6.0098,0.5383
0.90843,6.0742,0.50664
0.90843,6.0844,0.5383
0.90843,6.1593,0.63799
0.90843,6.1618,0.66253
0.90843,6.2422,0.86129
0.90843,0.040948,0.86129
0.90843,0.12135,0.66253
0.90843,0.12389,0.63799
0.90843,0.19881,0.5383
0.90843,0.20894,0.50664
0.90843,0.27342,0.5383
0.90843,0.29614,0.55567
0.90843,0.34531,0.5383
0.90843,0.38556,0.6152
0.90843,0.41456,0.63799
0.90843,0.48127,0.74894
0.90843,0.54554,0.82027
0.90843,0.60745,0.82027
0.90843,0.66709,0.74894
0.90843,0.72455,0.71774
0.90843,0.7799,0.68903
0.90843,0.83323,0.68903
0.90843,0.8881,0.68903
0.90843,0.94499,0.82027
0.90843,1.004,0.82027
0.90843,1.0651,0.90662
0.90843,1.1285,0.90662
0.90843,1.1942,0.90662
0.90843,1.2623,0.90662
0.90843,1.3329,0.90662
0.90843,1.406,0.95698
0.90843,1.4819,1.0133
0.90843,1.5605,1.0133
0.90843,1.6421,0.95698
0.90843,1.7253,1.0133
0.90843,1.8102,1.0133
0.90843,1.8966,1.0766
0.90843,1.9847,1.0766
0.90843,2.0745,1.0766
0.90843,2.166,1.1484
0.90843,2.2592,1.1484
0.90843,2.3542,1.1484
0.90843,2.4511,1.1484
0.90843,2.5497,1.2304
0.90843,2.6502,1.2304
0.90843,2.7521,1.2304
0.90843,2.8539,1.2304
0.90843,2.9557,1.2304
0.90843,3.0576,0.90662
0.90843,3.1594,0.86129
0.8843,3.0945,0.82027
0.8843,3.1984,0.82027
0.8843,3.3022,1.0133
0.8843,3.406,1.2304
0.8843,3.5098,1.2304
0.8843,3.6136,1.2304
0.8843,3.7164,1.2304
0.8843,3.8173,1.2304
0.8843,3.9163,1.2304
0.8843,4.0133,1.1484
0.8843,4.1085,1.0766
0.8843,4.2019,1.1484
0.8843,4.2936,1.0766
0.8843,4.3834,1.0766
0.8843,4.4716,1.0766
0.8843,4.5581,1.0133
0.8843,4.643,1.0133
0.8843,4.7259,0.95698
0.8843,4.8059,0.95698
0.8843,4.8831,0.95698
0.8843,4.9574,0.95698
0.8843,5.0291,0.90662
0.8843,5.0982,0.90662
0.8843,5.1648,0.90662
0.8843,5.229,0.90662
0.8843,5.2909,0.82027
0.8843,5.3505,0.82027
0.8843,5.408,0.71774
0.8843,5.4635,0.68903
0.8843,5.5184,0.68903
0.8843,5.5755,0.71774
0.8843,5.6347,0.82027
0.8843,5.6963,0.82027
0.8843,5.7603,0.82027
0.8843,5.8267,0.66253
0.8843,5.8435,0.68903
0.8843,5.8957,0.59399
0.8843,5.936,0.55567
0.8843,5.9674,0.50664
0.8843,6.0262,0.55567
0.8843,6.0419,0.5383
0.8843,6.114,0.55567
0.8843,6.1193,0.59399
0.8843,6.1997,0.71774
0.8843,0,1.0133
0.8843,0.0835,0.71774
0.8843,0.16388,0.59399
0.8843,0.16916,0.55567
0.8843,0.24126,0.5383
0.8843,0.25704,0.55567
0.8843,0.31574,0.50664
0.8843,0.34718,0.55567
0.8843,0.38745,0.59399
0.8843,0.43966,0.68903
0.8843,0.45647,0.66253
0.8843,0.52292,0.82027
0.8843,0.58688,0.82027
0.8843,0.64845,0.82027
0.8843,0.70773,0.71774
0.8843,0.76479,0.68903
0.8843,0.81972,0.68903
0.8843,0.87516,0.71774
0.8843,0.93267,0.82027
0.8843,0.99233,0.82027
0.8843,1.0542,0.90662
0.8843,1.1184,0.90662
0.8843,1.185,0.90662
0.8843,1.2541,0.90662
0.8843,1.3258,0.95698
0.8843,1.4001,0.95698
0.8843,1.4772,0.95698
0.8843,1.5572,0.95698
0.8843,1.6402,1.0133
0.8843,1.7251,1.0133
0.8843,1.8116,1.0766
0.8843,1.8997,1.0766
0.8843,1.9896,1.0766
0.8843,2.0812,1.1484
0.8843,2.1747,1.0766
0.8843,2.2699,1.1484
0.8843,2.3669,1.2304
0.8843,2.4659,1.2304
0.8843,2.5667,1.2304
0.8843,2.6696,1.2304
0.8843,2.7734,1.2304
0.8843,2.8772,1.2304
0.8843,2.981,1.0133
0.8843,3.0848,0.82027
0.8843,3.1886,0.82027
0.85977,3.0617,0.86129
0.85977,3.1677,0.71774
0.85977,3.2737,0.90662
0.85977,3.3796,1.1484
0.85977,3.4856,1.2304
0.85977,3.5916,1.2304
0.85977,3.697,1.2304
0.85977,3.8003,1.2304
0.85977,3.9016,1.2304
0.85977,4.0009,1.2304
0.85977,4.0983,1.1484
0.85977,4.1938,1.0766
0.85977,4.2875,1.1484
0.85977,4.3793,1.0766
0.85977,4.4693,1.0766
0.85977,4.5577,1.0766
0.85977,4.6442,1.0133
0.85977,4.7289,1.0133
0.85977,4.8104,0.95698
0.85977,4.8889,0.95698
0.85977,4.9645,0.95698
0.85977,5.0373,0.95698
0.85977,5.1075,0.90662
0.85977,5.1751,0.90662
0.85977,5.2402,0.90662
0.85977,5.3029,0.82027
0.85977,5.3633,0.78299
0.85977,5.4215,0.71774
0.85977,5.4776,0.71774
0.85977,5.5343,0.71774
0.85977,5.5932,0.74894
0.85977,5.6545,0.82027
0.85977,5.7181,0.82027
0.85977,5.7844,0.71774
0.85977,5.8532,0.63799
0.85977,5.8812,0.6152
0.85977,5.9248,0.5383
0.85977,5.9746,0.55567
0.85977,5.9992,0.55567
0.85977,6.0656,0.52199
0.85977,6.0765,0.52199
0.85977,6.1542,0.66253
0.85977,6.157,0.68903
0.85977,6.2406,0.86129
0.85977,0.042616,0.86129
0.85977,0.12623,0.68903
0.85977,0.12898,0.66253
0.85977,0.20666,0.52199
0.85977,0.21763,0.52199
0.85977,0.28401,0.55567
0.85977,0.30861,0.55567
0.85977,0.35842,0.5383
0.85977,0.402,0.6152
0.85977,0.42999,0.63799
0.85977,0.49883,0.71774
0.85977,0.56505,0.82027
0.85977,0.62873,0.82027
0.85977,0.69,0.74894
0.85977,0.74892,0.71774
0.85977,0.8056,0.71774
0.85977,0.86165,0.71774
0.85977,0.91985,0.78299
0.85977,0.98026,0.82027
0.85977,1.043,0.90662
0.85977,1.1081,0.90662
0.85977,1.1757,0.90662
0.85977,1.2459,0.95698
0.85977,1.3187,0.95698
0.85977,1.3943,0.95698
0.85977,1.4728,0.95698
0.85977,1.5543,1.0133
0.85977,1.6389,1.0133
0.85977,1.7255,1.0766
0.85977,1.8138,1.0766
0.85977,1.9039,1.0766
0.85977,1.9957,1.1484
0.85977,2.0894,1.0766
0.85977,2.1849,1.1484
0.85977,2.2823,1.2304
0.85977,2.3816,1.2304
0.85977,2.4829,1.2304
0.85977,2.5862,1.2304
0.85977,2.6916,1.2304
0.85977,2.7976,1.2304
0.85977,2.9035,1.1484
0.85977,3.0095,0.90662
0.85977,3.1155,0.71774
0.85977,3.2215,0.86129
0.83483,3.0226,0.86129
0.83483,3.131,0.71774
0.83483,3.2393,0.82027
0.83483,3.3477,1.0133
0.83483,3.456,1.2304
0.83483,3.5644,1.3251
0.83483,3.6726,1.2304
0.83483,3.7786,1.2304
0.83483,3.8826,1.2304
0.83483,3.9844,1.2304
0.83483,4.0843,1.1484
0.83483,4.1822,1.2304
0.83483,4.2781,1.0766
0.83483,4.3721,1.1484
0.83483,4.4643,1.0766
0.83483,4.5546,1.0766
0.83483,4.6432,1.0766
0.83483,4.7296,1.0133
0.83483,4.8129,1.0133
0.83483,4.893,0.95698
0.83483,4.97,0.95698
0.83483,5.0442,0.95698
0.83483,5.1157,0.95698
0.83483,5.1844,0.90662
0.83483,5.2506,0.90662
0.83483,5.3142,0.82027
0.83483,5.3755,0.78299
0.83483,5.4345,0.74894
0.83483,5.4913,0.71774
